,Date,Prices
2,1997-01-10 00:00:00,3.79
3,1997-01-17 00:00:00,4.19
4,1997-01-24 00:00:00,2.98
5,1997-01-31 00:00:00,2.91
6,1997-02-07 00:00:00,2.53
7,1997-02-14 00:00:00,2.3
8,1997-02-21 00:00:00,1.91
9,1997-02-28 00:00:00,1.82
10,1997-03-07 00:00:00,1.86
11,1997-03-14 00:00:00,1.96
12,1997-03-21 00:00:00,1.91
13,1997-03-28 00:00:00,1.84
14,1997-04-04 00:00:00,1.88
15,1997-04-11 00:00:00,1.98
16,1997-04-18 00:00:00,2.04
17,1997-04-25 00:00:00,2.14
18,1997-05-02 00:00:00,2.15
19,1997-05-09 00:00:00,2.29
20,1997-05-16 00:00:00,2.22
21,1997-05-23 00:00:00,2.22
22,1997-05-30 00:00:00,2.28
23,1997-06-06 00:00:00,2.17
24,1997-06-13 00:00:00,2.16
25,1997-06-20 00:00:00,2.22
26,1997-06-27 00:00:00,2.27
27,1997-07-04 00:00:00,2.15
28,1997-07-11 00:00:00,2.15
29,1997-07-18 00:00:00,2.24
30,1997-07-25 00:00:00,2.2
31,1997-08-01 00:00:00,2.22
32,1997-08-08 00:00:00,2.37
33,1997-08-15 00:00:00,2.53
34,1997-08-22 00:00:00,2.54
35,1997-08-29 00:00:00,2.58
36,1997-09-05 00:00:00,2.77
37,1997-09-12 00:00:00,2.76
38,1997-09-19 00:00:00,2.85
39,1997-09-26 00:00:00,3.08
40,1997-10-03 00:00:00,3
41,1997-10-10 00:00:00,2.83
42,1997-10-17 00:00:00,2.89
43,1997-10-24 00:00:00,3.21
44,1997-10-31 00:00:00,3.42
45,1997-11-07 00:00:00,3.16
46,1997-11-14 00:00:00,3.25
47,1997-11-21 00:00:00,2.89
48,1997-11-28 00:00:00,2.55
49,1997-12-05 00:00:00,2.51
50,1997-12-12 00:00:00,2.34
51,1997-12-19 00:00:00,2.34
52,1997-12-26 00:00:00,2.21
53,1998-01-02 00:00:00,2.26
54,1998-01-09 00:00:00,2.11
55,1998-01-16 00:00:00,2.05
56,1998-01-23 00:00:00,2.11
57,1998-01-30 00:00:00,2.08
58,1998-02-06 00:00:00,2.28
59,1998-02-13 00:00:00,2.21
60,1998-02-20 00:00:00,2.2
61,1998-02-27 00:00:00,2.22
62,1998-03-06 00:00:00,2.18
63,1998-03-13 00:00:00,2.22
64,1998-03-20 00:00:00,2.23
65,1998-03-27 00:00:00,2.3
66,1998-04-03 00:00:00,2.41
67,1998-04-10 00:00:00,2.57
68,1998-04-17 00:00:00,2.46
69,1998-04-24 00:00:00,2.4
70,1998-05-01 00:00:00,2.23
71,1998-05-08 00:00:00,2.14
72,1998-05-15 00:00:00,2.2
73,1998-05-22 00:00:00,2.13
74,1998-05-29 00:00:00,2.09
75,1998-06-05 00:00:00,2.1
76,1998-06-12 00:00:00,2
77,1998-06-19 00:00:00,2.11
78,1998-06-26 00:00:00,2.38
79,1998-07-03 00:00:00,2.39
80,1998-07-10 00:00:00,2.36
81,1998-07-17 00:00:00,2.21
82,1998-07-24 00:00:00,2.05
83,1998-07-31 00:00:00,1.95
84,1998-08-07 00:00:00,1.86
85,1998-08-14 00:00:00,1.85
86,1998-08-21 00:00:00,1.93
87,1998-08-28 00:00:00,1.81
88,1998-09-04 00:00:00,1.72
89,1998-09-11 00:00:00,1.83
90,1998-09-18 00:00:00,2.07
91,1998-09-25 00:00:00,2.24
92,1998-10-02 00:00:00,2.2
93,1998-10-09 00:00:00,1.99
94,1998-10-16 00:00:00,1.73
95,1998-10-23 00:00:00,1.9
96,1998-10-30 00:00:00,1.89
97,1998-11-06 00:00:00,2.11
98,1998-11-13 00:00:00,2.27
99,1998-11-20 00:00:00,2.12
100,1998-11-27 00:00:00,2.08
101,1998-12-04 00:00:00,1.34
102,1998-12-11 00:00:00,1.6
103,1998-12-18 00:00:00,1.93
104,1998-12-25 00:00:00,1.95
105,1999-01-01 00:00:00,1.84
106,1999-01-08 00:00:00,2
107,1999-01-15 00:00:00,1.81
108,1999-01-22 00:00:00,1.81
109,1999-01-29 00:00:00,1.76
110,1999-02-05 00:00:00,1.79
111,1999-02-12 00:00:00,1.81
112,1999-02-19 00:00:00,1.79
113,1999-02-26 00:00:00,1.7
114,1999-03-05 00:00:00,1.69
115,1999-03-12 00:00:00,1.87
116,1999-03-19 00:00:00,1.75
117,1999-03-26 00:00:00,1.79
118,1999-04-02 00:00:00,1.92
119,1999-04-09 00:00:00,2.04
120,1999-04-16 00:00:00,2.12
121,1999-04-23 00:00:00,2.18
122,1999-04-30 00:00:00,2.3
123,1999-05-07 00:00:00,2.3
124,1999-05-14 00:00:00,2.24
125,1999-05-21 00:00:00,2.27
126,1999-05-28 00:00:00,2.23
127,1999-06-04 00:00:00,2.34
128,1999-06-11 00:00:00,2.37
129,1999-06-18 00:00:00,2.27
130,1999-06-25 00:00:00,2.25
131,1999-07-02 00:00:00,2.29
132,1999-07-09 00:00:00,2.21
133,1999-07-16 00:00:00,2.14
134,1999-07-23 00:00:00,2.29
135,1999-07-30 00:00:00,2.58
136,1999-08-06 00:00:00,2.63
137,1999-08-13 00:00:00,2.75
138,1999-08-20 00:00:00,2.8
139,1999-08-27 00:00:00,2.98
140,1999-09-03 00:00:00,2.69
141,1999-09-10 00:00:00,2.7
142,1999-09-17 00:00:00,2.58
143,1999-09-24 00:00:00,2.42
144,1999-10-01 00:00:00,2.46
145,1999-10-08 00:00:00,2.45
146,1999-10-15 00:00:00,2.67
147,1999-10-22 00:00:00,2.92
148,1999-10-29 00:00:00,2.94
149,1999-11-05 00:00:00,2.75
150,1999-11-12 00:00:00,2.39
151,1999-11-19 00:00:00,2.24
152,1999-11-26 00:00:00,2
153,1999-12-03 00:00:00,2.2
154,1999-12-10 00:00:00,2.21
155,1999-12-17 00:00:00,2.49
156,1999-12-24 00:00:00,2.53
157,1999-12-31 00:00:00,2.33
158,2000-01-07 00:00:00,2.18
159,2000-01-14 00:00:00,2.25
160,2000-01-21 00:00:00,2.46
161,2000-01-28 00:00:00,2.71
162,2000-02-04 00:00:00,2.81
163,2000-02-11 00:00:00,2.67
164,2000-02-18 00:00:00,2.64
165,2000-02-25 00:00:00,2.52
166,2000-03-03 00:00:00,2.7
167,2000-03-10 00:00:00,2.74
168,2000-03-17 00:00:00,2.81
169,2000-03-24 00:00:00,2.77
170,2000-03-31 00:00:00,2.88
171,2000-04-07 00:00:00,2.92
172,2000-04-14 00:00:00,3.03
173,2000-04-21 00:00:00,3.11
174,2000-04-28 00:00:00,3.11
175,2000-05-05 00:00:00,3.15
176,2000-05-12 00:00:00,3.26
177,2000-05-19 00:00:00,3.56
178,2000-05-26 00:00:00,4.04
179,2000-06-02 00:00:00,4.36
180,2000-06-09 00:00:00,4.19
181,2000-06-16 00:00:00,4.3
182,2000-06-23 00:00:00,4.28
183,2000-06-30 00:00:00,4.39
184,2000-07-07 00:00:00,4.15
185,2000-07-14 00:00:00,4.18
186,2000-07-21 00:00:00,3.98
187,2000-07-28 00:00:00,3.72
188,2000-08-04 00:00:00,4.01
189,2000-08-11 00:00:00,4.44
190,2000-08-18 00:00:00,4.33
191,2000-08-25 00:00:00,4.63
192,2000-09-01 00:00:00,4.66
193,2000-09-08 00:00:00,4.82
194,2000-09-15 00:00:00,5.05
195,2000-09-22 00:00:00,5.17
196,2000-09-29 00:00:00,5.21
197,2000-10-06 00:00:00,5.2
198,2000-10-13 00:00:00,5.26
199,2000-10-20 00:00:00,5.17
200,2000-10-27 00:00:00,4.68
201,2000-11-03 00:00:00,4.49
202,2000-11-10 00:00:00,4.96
203,2000-11-17 00:00:00,5.78
204,2000-11-24 00:00:00,6.29
205,2000-12-01 00:00:00,6.18
206,2000-12-08 00:00:00,8.16
207,2000-12-15 00:00:00,8.37
208,2000-12-22 00:00:00,9.86
209,2000-12-29 00:00:00,9.88
210,2001-01-05 00:00:00,9.79
211,2001-01-12 00:00:00,9.57
212,2001-01-19 00:00:00,7.68
213,2001-01-26 00:00:00,7.07
214,2001-02-02 00:00:00,6.23
215,2001-02-09 00:00:00,5.98
216,2001-02-16 00:00:00,5.63
217,2001-02-23 00:00:00,5.13
218,2001-03-02 00:00:00,5.14
219,2001-03-09 00:00:00,5.24
220,2001-03-16 00:00:00,5.12
221,2001-03-23 00:00:00,5.2
222,2001-03-30 00:00:00,5.39
223,2001-04-06 00:00:00,5.27
224,2001-04-13 00:00:00,5.44
225,2001-04-20 00:00:00,5.21
226,2001-04-27 00:00:00,4.99
227,2001-05-04 00:00:00,4.56
228,2001-05-11 00:00:00,4.22
229,2001-05-18 00:00:00,4.31
230,2001-05-25 00:00:00,4.05
231,2001-06-01 00:00:00,3.74
232,2001-06-08 00:00:00,3.79
233,2001-06-15 00:00:00,3.97
234,2001-06-22 00:00:00,3.81
235,2001-06-29 00:00:00,3.3
236,2001-07-06 00:00:00,3
237,2001-07-13 00:00:00,3.19
238,2001-07-20 00:00:00,3.07
239,2001-07-27 00:00:00,3.08
240,2001-08-03 00:00:00,3.21
241,2001-08-10 00:00:00,3.09
242,2001-08-17 00:00:00,3.18
243,2001-08-24 00:00:00,3.04
244,2001-08-31 00:00:00,2.45
245,2001-09-07 00:00:00,2.34
246,2001-09-14 00:00:00,2.4
247,2001-09-21 00:00:00,2.15
248,2001-09-28 00:00:00,1.9
249,2001-10-05 00:00:00,1.96
250,2001-10-12 00:00:00,2.21
251,2001-10-19 00:00:00,2.42
252,2001-10-26 00:00:00,2.86
253,2001-11-02 00:00:00,3.06
254,2001-11-09 00:00:00,2.72
255,2001-11-16 00:00:00,2.16
256,2001-11-23 00:00:00,2.18
257,2001-11-30 00:00:00,2
258,2001-12-07 00:00:00,1.98
259,2001-12-14 00:00:00,2.45
260,2001-12-21 00:00:00,2.4
261,2001-12-28 00:00:00,2.4
262,2002-01-04 00:00:00,2.53
263,2002-01-11 00:00:00,2.38
264,2002-01-18 00:00:00,2.34
265,2002-01-25 00:00:00,2.18
266,2002-02-01 00:00:00,2.18
267,2002-02-08 00:00:00,2.22
268,2002-02-15 00:00:00,2.28
269,2002-02-22 00:00:00,2.38
270,2002-03-01 00:00:00,2.47
271,2002-03-08 00:00:00,2.67
272,2002-03-15 00:00:00,2.92
273,2002-03-22 00:00:00,3.31
274,2002-03-29 00:00:00,3.4
275,2002-04-05 00:00:00,3.54
276,2002-04-12 00:00:00,3.21
277,2002-04-19 00:00:00,3.4
278,2002-04-26 00:00:00,3.5
279,2002-05-03 00:00:00,3.65
280,2002-05-10 00:00:00,3.65
281,2002-05-17 00:00:00,3.57
282,2002-05-24 00:00:00,3.35
283,2002-05-31 00:00:00,3.24
284,2002-06-07 00:00:00,3.24
285,2002-06-14 00:00:00,3.11
286,2002-06-21 00:00:00,3.26
287,2002-06-28 00:00:00,3.43
288,2002-07-05 00:00:00,3.18
289,2002-07-12 00:00:00,2.96
290,2002-07-19 00:00:00,2.9
291,2002-07-26 00:00:00,2.97
292,2002-08-02 00:00:00,3.01
293,2002-08-09 00:00:00,2.78
294,2002-08-16 00:00:00,2.99
295,2002-08-23 00:00:00,3.28
296,2002-08-30 00:00:00,3.33
297,2002-09-06 00:00:00,3.21
298,2002-09-13 00:00:00,3.3
299,2002-09-20 00:00:00,3.71
300,2002-09-27 00:00:00,3.8
301,2002-10-04 00:00:00,4.17
302,2002-10-11 00:00:00,3.85
303,2002-10-18 00:00:00,4.14
304,2002-10-25 00:00:00,4.22
305,2002-11-01 00:00:00,4.23
306,2002-11-08 00:00:00,3.88
307,2002-11-15 00:00:00,3.86
308,2002-11-22 00:00:00,4.25
309,2002-11-29 00:00:00,4.25
310,2002-12-06 00:00:00,4.31
311,2002-12-13 00:00:00,4.64
312,2002-12-20 00:00:00,5.12
313,2002-12-27 00:00:00,4.96
314,2003-01-03 00:00:00,4.85
315,2003-01-10 00:00:00,5.03
316,2003-01-17 00:00:00,5.37
317,2003-01-24 00:00:00,5.91
318,2003-01-31 00:00:00,5.68
319,2003-02-07 00:00:00,6.11
320,2003-02-14 00:00:00,6.08
321,2003-02-21 00:00:00,6.33
322,2003-02-28 00:00:00,12.03
323,2003-03-07 00:00:00,7.8
324,2003-03-14 00:00:00,5.94
325,2003-03-21 00:00:00,5.18
326,2003-03-28 00:00:00,4.99
327,2003-04-04 00:00:00,4.91
328,2003-04-11 00:00:00,5.15
329,2003-04-18 00:00:00,5.5
330,2003-04-25 00:00:00,5.51
331,2003-05-02 00:00:00,5.25
332,2003-05-09 00:00:00,5.57
333,2003-05-16 00:00:00,6.05
334,2003-05-23 00:00:00,6.02
335,2003-05-30 00:00:00,5.83
336,2003-06-06 00:00:00,6.26
337,2003-06-13 00:00:00,5.94
338,2003-06-20 00:00:00,5.57
339,2003-06-27 00:00:00,5.61
340,2003-07-04 00:00:00,5.14
341,2003-07-11 00:00:00,5.36
342,2003-07-18 00:00:00,5.06
343,2003-07-25 00:00:00,4.91
344,2003-08-01 00:00:00,4.68
345,2003-08-08 00:00:00,4.83
346,2003-08-15 00:00:00,5.05
347,2003-08-22 00:00:00,5.07
348,2003-08-29 00:00:00,5.05
349,2003-09-05 00:00:00,4.69
350,2003-09-12 00:00:00,4.76
351,2003-09-19 00:00:00,4.56
352,2003-09-26 00:00:00,4.49
353,2003-10-03 00:00:00,4.49
354,2003-10-10 00:00:00,4.72
355,2003-10-17 00:00:00,4.84
356,2003-10-24 00:00:00,4.7
357,2003-10-31 00:00:00,4.38
358,2003-11-07 00:00:00,4.36
359,2003-11-14 00:00:00,4.59
360,2003-11-21 00:00:00,4.36
361,2003-11-28 00:00:00,4.64
362,2003-12-05 00:00:00,5.58
363,2003-12-12 00:00:00,6.51
364,2003-12-19 00:00:00,6.73
365,2003-12-26 00:00:00,5.8
366,2004-01-02 00:00:00,5.73
367,2004-01-09 00:00:00,6.65
368,2004-01-16 00:00:00,5.95
369,2004-01-23 00:00:00,6.07
370,2004-01-30 00:00:00,5.88
371,2004-02-06 00:00:00,5.57
372,2004-02-13 00:00:00,5.45
373,2004-02-20 00:00:00,5.31
374,2004-02-27 00:00:00,5.14
375,2004-03-05 00:00:00,5.27
376,2004-03-12 00:00:00,5.39
377,2004-03-19 00:00:00,5.58
378,2004-03-26 00:00:00,5.31
379,2004-04-02 00:00:00,5.56
380,2004-04-09 00:00:00,5.78
381,2004-04-16 00:00:00,5.76
382,2004-04-23 00:00:00,5.53
383,2004-04-30 00:00:00,5.76
384,2004-05-07 00:00:00,6.1
385,2004-05-14 00:00:00,6.33
386,2004-05-21 00:00:00,6.33
387,2004-05-28 00:00:00,6.57
388,2004-06-04 00:00:00,6.39
389,2004-06-11 00:00:00,6.08
390,2004-06-18 00:00:00,6.39
391,2004-06-25 00:00:00,6.34
392,2004-07-02 00:00:00,6
393,2004-07-09 00:00:00,6.13
394,2004-07-16 00:00:00,5.88
395,2004-07-23 00:00:00,5.86
396,2004-07-30 00:00:00,5.91
397,2004-08-06 00:00:00,5.66
398,2004-08-13 00:00:00,5.55
399,2004-08-20 00:00:00,5.34
400,2004-08-27 00:00:00,5.23
401,2004-09-03 00:00:00,4.84
402,2004-09-10 00:00:00,4.56
403,2004-09-17 00:00:00,5.04
404,2004-09-24 00:00:00,5.44
405,2004-10-01 00:00:00,5.73
406,2004-10-08 00:00:00,5.92
407,2004-10-15 00:00:00,5.61
408,2004-10-22 00:00:00,6.7
409,2004-10-29 00:00:00,7.38
410,2004-11-05 00:00:00,6.92
411,2004-11-12 00:00:00,6.12
412,2004-11-19 00:00:00,5.81
413,2004-11-26 00:00:00,5.16
414,2004-12-03 00:00:00,6.61
415,2004-12-10 00:00:00,6.08
416,2004-12-17 00:00:00,7.03
417,2004-12-24 00:00:00,7
418,2004-12-31 00:00:00,6.26
419,2005-01-07 00:00:00,5.74
420,2005-01-14 00:00:00,6.11
421,2005-01-21 00:00:00,6.4
422,2005-01-28 00:00:00,6.4
423,2005-02-04 00:00:00,6.25
424,2005-02-11 00:00:00,6.08
425,2005-02-18 00:00:00,6
426,2005-02-25 00:00:00,6.13
427,2005-03-04 00:00:00,6.62
428,2005-03-11 00:00:00,6.82
429,2005-03-18 00:00:00,7.09
430,2005-03-25 00:00:00,7.15
431,2005-04-01 00:00:00,7.22
432,2005-04-08 00:00:00,7.49
433,2005-04-15 00:00:00,7.11
434,2005-04-22 00:00:00,7
435,2005-04-29 00:00:00,6.95
436,2005-05-06 00:00:00,6.58
437,2005-05-13 00:00:00,6.59
438,2005-05-20 00:00:00,6.42
439,2005-05-27 00:00:00,6.33
440,2005-06-03 00:00:00,6.49
441,2005-06-10 00:00:00,7.11
442,2005-06-17 00:00:00,7.36
443,2005-06-24 00:00:00,7.52
444,2005-07-01 00:00:00,7.09
445,2005-07-08 00:00:00,7.64
446,2005-07-15 00:00:00,7.79
447,2005-07-22 00:00:00,7.65
448,2005-07-29 00:00:00,7.56
449,2005-08-05 00:00:00,8.46
450,2005-08-12 00:00:00,9.07
451,2005-08-19 00:00:00,9.53
452,2005-08-26 00:00:00,9.81
453,2005-09-02 00:00:00,11.6
454,2005-09-09 00:00:00,11.14
455,2005-09-16 00:00:00,10.94
456,2005-09-23 00:00:00,13.46
457,2005-10-07 00:00:00,13.67
458,2005-10-14 00:00:00,13.4
459,2005-10-21 00:00:00,13.36
460,2005-10-28 00:00:00,13.71
461,2005-11-04 00:00:00,10.86
462,2005-11-11 00:00:00,9.22
463,2005-11-18 00:00:00,10.26
464,2005-11-25 00:00:00,10.88
465,2005-12-02 00:00:00,11.89
466,2005-12-09 00:00:00,14.21
467,2005-12-16 00:00:00,14.49
468,2005-12-23 00:00:00,13.06
469,2005-12-30 00:00:00,9.93
470,2006-01-06 00:00:00,9.42
471,2006-01-13 00:00:00,8.63
472,2006-01-20 00:00:00,8.67
473,2006-01-27 00:00:00,8.22
474,2006-02-03 00:00:00,8.36
475,2006-02-10 00:00:00,7.8
476,2006-02-17 00:00:00,7.25
477,2006-02-24 00:00:00,7.39
478,2006-03-03 00:00:00,6.71
479,2006-03-10 00:00:00,6.44
480,2006-03-17 00:00:00,7.06
481,2006-03-24 00:00:00,7.1
482,2006-03-31 00:00:00,7.11
483,2006-04-07 00:00:00,6.98
484,2006-04-14 00:00:00,6.81
485,2006-04-21 00:00:00,7.63
486,2006-04-28 00:00:00,7.17
487,2006-05-05 00:00:00,6.61
488,2006-05-12 00:00:00,6.55
489,2006-05-19 00:00:00,5.92
490,2006-05-26 00:00:00,5.96
491,2006-06-02 00:00:00,6.16
492,2006-06-09 00:00:00,6.06
493,2006-06-16 00:00:00,6.3
494,2006-06-23 00:00:00,6.5
495,2006-06-30 00:00:00,5.97
496,2006-07-07 00:00:00,5.39
497,2006-07-14 00:00:00,5.74
498,2006-07-21 00:00:00,6.04
499,2006-07-28 00:00:00,6.82
500,2006-08-04 00:00:00,8.08
501,2006-08-11 00:00:00,7.43
502,2006-08-18 00:00:00,6.84
503,2006-08-25 00:00:00,7.09
504,2006-09-01 00:00:00,6.04
505,2006-09-08 00:00:00,5.53
506,2006-09-15 00:00:00,5.15
507,2006-09-22 00:00:00,4.8
508,2006-09-29 00:00:00,4.17
509,2006-10-06 00:00:00,4.32
510,2006-10-13 00:00:00,5.07
511,2006-10-20 00:00:00,6.22
512,2006-10-27 00:00:00,7.39
513,2006-11-03 00:00:00,7.11
514,2006-11-10 00:00:00,7.04
515,2006-11-17 00:00:00,7.39
516,2006-11-24 00:00:00,7.59
517,2006-12-01 00:00:00,7.93
518,2006-12-08 00:00:00,7.51
519,2006-12-15 00:00:00,7.01
520,2006-12-22 00:00:00,6.26
521,2006-12-29 00:00:00,5.6
522,2007-01-05 00:00:00,5.5
523,2007-01-12 00:00:00,6.13
524,2007-01-19 00:00:00,6.52
525,2007-01-26 00:00:00,7.29
526,2007-02-02 00:00:00,7.71
527,2007-02-09 00:00:00,8.31
528,2007-02-16 00:00:00,8.43
529,2007-02-23 00:00:00,7.46
530,2007-03-02 00:00:00,7.34
531,2007-03-09 00:00:00,7.32
532,2007-03-16 00:00:00,6.86
533,2007-03-23 00:00:00,6.91
534,2007-03-30 00:00:00,7.32
535,2007-04-06 00:00:00,7.55
536,2007-04-13 00:00:00,7.83
537,2007-04-20 00:00:00,7.51
538,2007-04-27 00:00:00,7.48
539,2007-05-04 00:00:00,7.68
540,2007-05-11 00:00:00,7.56
541,2007-05-18 00:00:00,7.74
542,2007-05-25 00:00:00,7.56
543,2007-06-01 00:00:00,7.65
544,2007-06-08 00:00:00,7.76
545,2007-06-15 00:00:00,7.51
546,2007-06-22 00:00:00,7.36
547,2007-06-29 00:00:00,6.71
548,2007-07-06 00:00:00,6.27
549,2007-07-13 00:00:00,6.4
550,2007-07-20 00:00:00,6.37
551,2007-07-27 00:00:00,5.76
552,2007-08-03 00:00:00,6.3
553,2007-08-10 00:00:00,6.35
554,2007-08-17 00:00:00,7.08
555,2007-08-24 00:00:00,5.93
556,2007-08-31 00:00:00,5.51
557,2007-09-07 00:00:00,5.66
558,2007-09-14 00:00:00,6.03
559,2007-09-21 00:00:00,6.21
560,2007-09-28 00:00:00,6.33
561,2007-10-05 00:00:00,6.65
562,2007-10-12 00:00:00,6.68
563,2007-10-19 00:00:00,7.1
564,2007-10-26 00:00:00,6.39
565,2007-11-02 00:00:00,6.93
566,2007-11-09 00:00:00,6.95
567,2007-11-16 00:00:00,7.19
568,2007-11-23 00:00:00,6.88
569,2007-11-30 00:00:00,7.44
570,2007-12-07 00:00:00,7.12
571,2007-12-14 00:00:00,7.17
572,2007-12-21 00:00:00,7.12
573,2007-12-28 00:00:00,6.97
574,2008-01-04 00:00:00,7.57
575,2008-01-11 00:00:00,7.84
576,2008-01-18 00:00:00,8.33
577,2008-01-25 00:00:00,7.87
578,2008-02-01 00:00:00,8.02
579,2008-02-08 00:00:00,7.87
580,2008-02-15 00:00:00,8.47
581,2008-02-22 00:00:00,8.89
582,2008-02-29 00:00:00,9.16
583,2008-03-07 00:00:00,9.43
584,2008-03-14 00:00:00,9.74
585,2008-03-21 00:00:00,9.09
586,2008-03-28 00:00:00,9.24
587,2008-04-04 00:00:00,9.68
588,2008-04-11 00:00:00,9.88
589,2008-04-18 00:00:00,10.13
590,2008-04-25 00:00:00,10.54
591,2008-05-02 00:00:00,10.75
592,2008-05-09 00:00:00,11.11
593,2008-05-16 00:00:00,11.36
594,2008-05-23 00:00:00,11.31
595,2008-05-30 00:00:00,11.67
596,2008-06-06 00:00:00,12.29
597,2008-06-13 00:00:00,12.59
598,2008-06-20 00:00:00,12.88
599,2008-06-27 00:00:00,12.89
600,2008-07-04 00:00:00,13.2
601,2008-07-11 00:00:00,12.3
602,2008-07-18 00:00:00,11.3
603,2008-07-25 00:00:00,9.93
604,2008-08-01 00:00:00,9.15
605,2008-08-08 00:00:00,8.71
606,2008-08-15 00:00:00,8.1
607,2008-08-22 00:00:00,7.9
608,2008-08-29 00:00:00,8.16
609,2008-09-05 00:00:00,7.54
610,2008-09-12 00:00:00,7.69
611,2008-09-19 00:00:00,7.91
612,2008-09-26 00:00:00,7.74
613,2008-10-03 00:00:00,7.3
614,2008-10-10 00:00:00,6.68
615,2008-10-17 00:00:00,6.68
616,2008-10-24 00:00:00,6.75
617,2008-10-31 00:00:00,6.44
618,2008-11-07 00:00:00,6.76
619,2008-11-14 00:00:00,6.68
620,2008-11-21 00:00:00,6.67
621,2008-11-28 00:00:00,6.61
622,2008-12-05 00:00:00,6.44
623,2008-12-12 00:00:00,5.68
624,2008-12-19 00:00:00,5.72
625,2008-12-26 00:00:00,5.41
626,2009-01-02 00:00:00,5.64
627,2009-01-09 00:00:00,5.88
628,2009-01-16 00:00:00,5.42
629,2009-01-23 00:00:00,4.8
630,2009-01-30 00:00:00,4.74
631,2009-02-06 00:00:00,4.81
632,2009-02-13 00:00:00,4.72
633,2009-02-20 00:00:00,4.34
634,2009-02-27 00:00:00,4.15
635,2009-03-06 00:00:00,4.23
636,2009-03-13 00:00:00,3.89
637,2009-03-20 00:00:00,3.8
638,2009-03-27 00:00:00,4.06
639,2009-04-03 00:00:00,3.62
640,2009-04-10 00:00:00,3.61
641,2009-04-17 00:00:00,3.53
642,2009-04-24 00:00:00,3.45
