,Date,Prices
643,2009-05-01 00:00:00,3.29
644,2009-05-08 00:00:00,3.78
645,2009-05-15 00:00:00,4.24
646,2009-05-22 00:00:00,3.79
647,2009-05-29 00:00:00,3.58
648,2009-06-05 00:00:00,3.76
649,2009-06-12 00:00:00,3.53
650,2009-06-19 00:00:00,4.04
651,2009-06-26 00:00:00,3.87
652,2009-07-03 00:00:00,3.68
653,2009-07-10 00:00:00,3.27
654,2009-07-17 00:00:00,3.29
655,2009-07-24 00:00:00,3.5
656,2009-07-31 00:00:00,3.41
657,2009-08-07 00:00:00,3.58
658,2009-08-14 00:00:00,3.39
659,2009-08-21 00:00:00,3.01
660,2009-08-28 00:00:00,2.72
661,2009-09-04 00:00:00,2.18
662,2009-09-11 00:00:00,2.69
663,2009-09-18 00:00:00,3.21
664,2009-09-25 00:00:00,3.46
665,2009-10-02 00:00:00,3.06
666,2009-10-09 00:00:00,3.6
667,2009-10-16 00:00:00,3.93
668,2009-10-23 00:00:00,4.7
669,2009-10-30 00:00:00,4.37
670,2009-11-06 00:00:00,4.28
671,2009-11-13 00:00:00,3.38
672,2009-11-20 00:00:00,3.3
673,2009-11-27 00:00:00,3.52
674,2009-12-04 00:00:00,4.5
675,2009-12-11 00:00:00,5.08
676,2009-12-18 00:00:00,5.61
677,2009-12-25 00:00:00,5.66
678,2010-01-01 00:00:00,5.88
679,2010-01-08 00:00:00,6.56
680,2010-01-15 00:00:00,5.68
681,2010-01-22 00:00:00,5.56
682,2010-01-29 00:00:00,5.47
683,2010-02-05 00:00:00,5.47
684,2010-02-12 00:00:00,5.55
685,2010-02-19 00:00:00,5.41
686,2010-02-26 00:00:00,4.87
687,2010-03-05 00:00:00,4.74
688,2010-03-12 00:00:00,4.45
689,2010-03-19 00:00:00,4.23
690,2010-03-26 00:00:00,4.01
691,2010-04-02 00:00:00,3.82
692,2010-04-09 00:00:00,4
693,2010-04-16 00:00:00,4.06
694,2010-04-23 00:00:00,3.99
695,2010-04-30 00:00:00,4.16
696,2010-05-07 00:00:00,3.94
697,2010-05-14 00:00:00,4.19
698,2010-05-21 00:00:00,4.26
699,2010-05-28 00:00:00,4.18
700,2010-06-04 00:00:00,4.44
701,2010-06-11 00:00:00,4.73
702,2010-06-18 00:00:00,5.1
703,2010-06-25 00:00:00,4.93
704,2010-07-02 00:00:00,4.66
705,2010-07-09 00:00:00,4.65
706,2010-07-16 00:00:00,4.48
707,2010-07-23 00:00:00,4.64
708,2010-07-30 00:00:00,4.75
709,2010-08-06 00:00:00,4.8
710,2010-08-13 00:00:00,4.42
711,2010-08-20 00:00:00,4.3
712,2010-08-27 00:00:00,3.96
713,2010-09-03 00:00:00,3.76
714,2010-09-10 00:00:00,3.8
715,2010-09-17 00:00:00,4.01
716,2010-09-24 00:00:00,4.01
717,2010-10-01 00:00:00,3.79
718,2010-10-08 00:00:00,3.52
719,2010-10-15 00:00:00,3.49
720,2010-10-22 00:00:00,3.37
721,2010-10-29 00:00:00,3.31
722,2010-11-05 00:00:00,3.39
723,2010-11-12 00:00:00,3.7
724,2010-11-19 00:00:00,3.73
725,2010-11-26 00:00:00,3.9
726,2010-12-03 00:00:00,4.2
727,2010-12-10 00:00:00,4.46
728,2010-12-17 00:00:00,4.26
729,2010-12-24 00:00:00,4.09
730,2010-12-31 00:00:00,4.16
731,2011-01-07 00:00:00,4.52
732,2011-01-14 00:00:00,4.46
733,2011-01-21 00:00:00,4.57
734,2011-01-28 00:00:00,4.45
735,2011-02-04 00:00:00,4.51
736,2011-02-11 00:00:00,4.17
737,2011-02-18 00:00:00,3.9
738,2011-02-25 00:00:00,3.84
739,2011-03-04 00:00:00,3.82
740,2011-03-11 00:00:00,3.8
741,2011-03-18 00:00:00,3.88
742,2011-03-25 00:00:00,4.12
743,2011-04-01 00:00:00,4.3
744,2011-04-08 00:00:00,4.15
745,2011-04-15 00:00:00,4.12
746,2011-04-22 00:00:00,4.27
747,2011-04-29 00:00:00,4.39
748,2011-05-06 00:00:00,4.5
749,2011-05-13 00:00:00,4.18
750,2011-05-20 00:00:00,4.15
751,2011-05-27 00:00:00,4.35
752,2011-06-03 00:00:00,4.65
753,2011-06-10 00:00:00,4.83
754,2011-06-17 00:00:00,4.56
755,2011-06-24 00:00:00,4.33
756,2011-07-01 00:00:00,4.32
757,2011-07-08 00:00:00,4.3
758,2011-07-15 00:00:00,4.41
759,2011-07-22 00:00:00,4.58
760,2011-07-29 00:00:00,4.4
761,2011-08-05 00:00:00,4.21
762,2011-08-12 00:00:00,4.08
763,2011-08-19 00:00:00,4.01
764,2011-08-26 00:00:00,4.01
765,2011-09-02 00:00:00,4.01
766,2011-09-09 00:00:00,3.96
767,2011-09-16 00:00:00,3.95
768,2011-09-23 00:00:00,3.77
769,2011-09-30 00:00:00,3.81
770,2011-10-07 00:00:00,3.53
771,2011-10-14 00:00:00,3.48
772,2011-10-21 00:00:00,3.62
773,2011-10-28 00:00:00,3.62
774,2011-11-04 00:00:00,3.47
775,2011-11-11 00:00:00,3.42
776,2011-11-18 00:00:00,3.1
777,2011-11-25 00:00:00,2.92
778,2011-12-02 00:00:00,3.37
779,2011-12-09 00:00:00,3.39
780,2011-12-16 00:00:00,3.08
781,2011-12-23 00:00:00,3.04
782,2011-12-30 00:00:00,3.04
783,2012-01-06 00:00:00,2.92
784,2012-01-13 00:00:00,2.81
785,2012-01-20 00:00:00,2.4
786,2012-01-27 00:00:00,2.57
787,2012-02-03 00:00:00,2.45
788,2012-02-10 00:00:00,2.51
789,2012-02-17 00:00:00,2.52
790,2012-02-24 00:00:00,2.63
791,2012-03-02 00:00:00,2.45
792,2012-03-09 00:00:00,2.26
793,2012-03-16 00:00:00,2.11
794,2012-03-23 00:00:00,2.16
795,2012-03-30 00:00:00,2.06
796,2012-04-06 00:00:00,1.97
797,2012-04-13 00:00:00,1.93
798,2012-04-20 00:00:00,1.86
799,2012-04-27 00:00:00,2
800,2012-05-04 00:00:00,2.26
801,2012-05-11 00:00:00,2.33
802,2012-05-18 00:00:00,2.49
803,2012-05-25 00:00:00,2.59
804,2012-06-01 00:00:00,2.37
805,2012-06-08 00:00:00,2.33
806,2012-06-15 00:00:00,2.24
807,2012-06-22 00:00:00,2.52
808,2012-06-29 00:00:00,2.76
809,2012-07-06 00:00:00,2.84
810,2012-07-13 00:00:00,2.82
811,2012-07-20 00:00:00,2.92
812,2012-07-27 00:00:00,3.13
813,2012-08-03 00:00:00,3.12
814,2012-08-10 00:00:00,2.92
815,2012-08-17 00:00:00,2.77
816,2012-08-24 00:00:00,2.79
817,2012-08-31 00:00:00,2.72
818,2012-09-07 00:00:00,2.82
819,2012-09-14 00:00:00,2.88
820,2012-09-21 00:00:00,2.76
821,2012-09-28 00:00:00,2.93
822,2012-10-05 00:00:00,3.22
823,2012-10-12 00:00:00,3.26
824,2012-10-19 00:00:00,3.31
825,2012-10-26 00:00:00,3.41
826,2012-11-02 00:00:00,3.44
827,2012-11-09 00:00:00,3.4
828,2012-11-16 00:00:00,3.54
829,2012-11-23 00:00:00,3.61
830,2012-11-30 00:00:00,3.66
831,2012-12-07 00:00:00,3.41
832,2012-12-14 00:00:00,3.3
833,2012-12-21 00:00:00,3.3
834,2012-12-28 00:00:00,3.34
835,2013-01-04 00:00:00,3.28
836,2013-01-11 00:00:00,3.18
837,2013-01-18 00:00:00,3.44
838,2013-01-25 00:00:00,3.54
839,2013-02-01 00:00:00,3.26
840,2013-02-08 00:00:00,3.33
841,2013-02-15 00:00:00,3.26
842,2013-02-22 00:00:00,3.28
843,2013-03-01 00:00:00,3.48
844,2013-03-08 00:00:00,3.57
845,2013-03-15 00:00:00,3.74
846,2013-03-22 00:00:00,3.99
847,2013-03-29 00:00:00,4.05
848,2013-04-05 00:00:00,3.99
849,2013-04-12 00:00:00,4.13
850,2013-04-19 00:00:00,4.25
851,2013-04-26 00:00:00,4.24
852,2013-05-03 00:00:00,4.23
853,2013-05-10 00:00:00,3.89
854,2013-05-17 00:00:00,3.95
855,2013-05-24 00:00:00,4.14
856,2013-05-31 00:00:00,4.12
857,2013-06-07 00:00:00,3.94
858,2013-06-14 00:00:00,3.77
859,2013-06-21 00:00:00,3.87
860,2013-06-28 00:00:00,3.72
861,2013-07-05 00:00:00,3.54
862,2013-07-12 00:00:00,3.66
863,2013-07-19 00:00:00,3.69
864,2013-07-26 00:00:00,3.67
865,2013-08-02 00:00:00,3.45
866,2013-08-09 00:00:00,3.32
867,2013-08-16 00:00:00,3.35
868,2013-08-23 00:00:00,3.49
869,2013-08-30 00:00:00,3.55
870,2013-09-06 00:00:00,3.64
871,2013-09-13 00:00:00,3.61
872,2013-09-20 00:00:00,3.71
873,2013-09-27 00:00:00,3.55
874,2013-10-04 00:00:00,3.56
875,2013-10-11 00:00:00,3.7
876,2013-10-18 00:00:00,3.79
877,2013-10-25 00:00:00,3.69
878,2013-11-01 00:00:00,3.55
879,2013-11-08 00:00:00,3.47
880,2013-11-15 00:00:00,3.62
881,2013-11-22 00:00:00,3.68
882,2013-11-29 00:00:00,3.87
883,2013-12-06 00:00:00,3.94
884,2013-12-13 00:00:00,4.31
885,2013-12-20 00:00:00,4.25
886,2013-12-27 00:00:00,4.45
887,2014-01-03 00:00:00,4.36
888,2014-01-10 00:00:00,4.31
889,2014-01-17 00:00:00,4.39
890,2014-01-24 00:00:00,5.08
891,2014-01-31 00:00:00,5.29
892,2014-02-07 00:00:00,6.35
893,2014-02-14 00:00:00,6.55
894,2014-02-21 00:00:00,6
895,2014-02-28 00:00:00,5.1
896,2014-03-07 00:00:00,6.24
897,2014-03-14 00:00:00,4.58
898,2014-03-21 00:00:00,4.43
899,2014-03-28 00:00:00,4.46
900,2014-04-04 00:00:00,4.45
901,2014-04-11 00:00:00,4.63
902,2014-04-18 00:00:00,4.65
903,2014-04-25 00:00:00,4.8
904,2014-05-02 00:00:00,4.76
905,2014-05-09 00:00:00,4.74
906,2014-05-16 00:00:00,4.46
907,2014-05-23 00:00:00,4.52
908,2014-05-30 00:00:00,4.52
909,2014-06-06 00:00:00,4.61
910,2014-06-13 00:00:00,4.61
911,2014-06-20 00:00:00,4.66
912,2014-06-27 00:00:00,4.52
913,2014-07-04 00:00:00,4.41
914,2014-07-11 00:00:00,4.19
915,2014-07-18 00:00:00,4.11
916,2014-07-25 00:00:00,3.84
917,2014-08-01 00:00:00,3.79
918,2014-08-08 00:00:00,3.92
919,2014-08-15 00:00:00,3.9
920,2014-08-22 00:00:00,3.85
921,2014-08-29 00:00:00,4.01
922,2014-09-05 00:00:00,3.93
923,2014-09-12 00:00:00,3.91
924,2014-09-19 00:00:00,3.95
925,2014-09-26 00:00:00,3.88
926,2014-10-03 00:00:00,4.02
927,2014-10-10 00:00:00,3.87
928,2014-10-17 00:00:00,3.82
929,2014-10-24 00:00:00,3.63
930,2014-10-31 00:00:00,3.65
931,2014-11-07 00:00:00,3.83
932,2014-11-14 00:00:00,4.16
933,2014-11-21 00:00:00,4.34
934,2014-11-28 00:00:00,4.16
935,2014-12-05 00:00:00,3.75
936,2014-12-12 00:00:00,3.66
937,2014-12-19 00:00:00,3.69
938,2014-12-26 00:00:00,2.94
939,2015-01-02 00:00:00,3.09
940,2015-01-09 00:00:00,3.03
941,2015-01-16 00:00:00,3.08
942,2015-01-23 00:00:00,2.95
943,2015-01-30 00:00:00,2.91
944,2015-02-06 00:00:00,2.72
945,2015-02-13 00:00:00,2.75
946,2015-02-20 00:00:00,2.9
947,2015-02-27 00:00:00,3.13
948,2015-03-06 00:00:00,3.04
949,2015-03-13 00:00:00,2.76
950,2015-03-20 00:00:00,2.8
951,2015-03-27 00:00:00,2.79
952,2015-04-03 00:00:00,2.64
953,2015-04-10 00:00:00,2.67
954,2015-04-17 00:00:00,2.61
955,2015-04-24 00:00:00,2.6
956,2015-05-01 00:00:00,2.57
957,2015-05-08 00:00:00,2.75
958,2015-05-15 00:00:00,2.88
959,2015-05-22 00:00:00,2.99
960,2015-05-29 00:00:00,2.8
961,2015-06-05 00:00:00,2.65
962,2015-06-12 00:00:00,2.78
963,2015-06-19 00:00:00,2.9
964,2015-06-26 00:00:00,2.8
965,2015-07-03 00:00:00,2.79
966,2015-07-10 00:00:00,2.75
967,2015-07-17 00:00:00,2.89
968,2015-07-24 00:00:00,2.88
969,2015-07-31 00:00:00,2.87
970,2015-08-07 00:00:00,2.8
971,2015-08-14 00:00:00,2.88
972,2015-08-21 00:00:00,2.75
973,2015-08-28 00:00:00,2.69
974,2015-09-04 00:00:00,2.69
975,2015-09-11 00:00:00,2.7
976,2015-09-18 00:00:00,2.7
977,2015-09-25 00:00:00,2.61
978,2015-10-02 00:00:00,2.49
979,2015-10-09 00:00:00,2.38
980,2015-10-16 00:00:00,2.48
981,2015-10-23 00:00:00,2.38
982,2015-10-30 00:00:00,2.12
983,2015-11-06 00:00:00,2.02
984,2015-11-13 00:00:00,2.11
985,2015-11-20 00:00:00,2.09
986,2015-11-27 00:00:00,2.15
987,2015-12-04 00:00:00,2.13
988,2015-12-11 00:00:00,1.96
989,2015-12-18 00:00:00,1.72
990,2015-12-25 00:00:00,1.68
991,2016-01-01 00:00:00,2.27
992,2016-01-08 00:00:00,2.38
993,2016-01-15 00:00:00,2.32
994,2016-01-22 00:00:00,2.2
995,2016-01-29 00:00:00,2.22
996,2016-02-05 00:00:00,2.11
997,2016-02-12 00:00:00,2.16
998,2016-02-19 00:00:00,1.94
999,2016-02-26 00:00:00,1.82
1000,2016-03-04 00:00:00,1.57
1001,2016-03-11 00:00:00,1.64
1002,2016-03-18 00:00:00,1.79
1003,2016-03-25 00:00:00,1.79
1004,2016-04-01 00:00:00,1.86
1005,2016-04-08 00:00:00,1.96
1006,2016-04-15 00:00:00,1.9
1007,2016-04-22 00:00:00,1.91
1008,2016-04-29 00:00:00,1.92
1009,2016-05-06 00:00:00,1.96
1010,2016-05-13 00:00:00,2
1011,2016-05-20 00:00:00,1.89
1012,2016-05-27 00:00:00,1.84
1013,2016-06-03 00:00:00,2.15
1014,2016-06-10 00:00:00,2.36
1015,2016-06-17 00:00:00,2.59
1016,2016-06-24 00:00:00,2.75
1017,2016-07-01 00:00:00,2.89
1018,2016-07-08 00:00:00,2.82
1019,2016-07-15 00:00:00,2.81
1020,2016-07-22 00:00:00,2.79
1021,2016-07-29 00:00:00,2.85
1022,2016-08-05 00:00:00,2.88
1023,2016-08-12 00:00:00,2.77
1024,2016-08-19 00:00:00,2.73
1025,2016-08-26 00:00:00,2.82
1026,2016-09-02 00:00:00,2.94
1027,2016-09-09 00:00:00,2.87
1028,2016-09-16 00:00:00,3.02
1029,2016-09-23 00:00:00,3.11
1030,2016-09-30 00:00:00,3.01
1031,2016-10-07 00:00:00,2.91
1032,2016-10-14 00:00:00,3.17
1033,2016-10-21 00:00:00,3.14
1034,2016-10-28 00:00:00,2.72
1035,2016-11-04 00:00:00,2.5
1036,2016-11-11 00:00:00,2.22
1037,2016-11-18 00:00:00,2.44
1038,2016-11-25 00:00:00,2.76
1039,2016-12-02 00:00:00,3.21
1040,2016-12-09 00:00:00,3.69
1041,2016-12-16 00:00:00,3.57
1042,2016-12-23 00:00:00,3.51
1043,2016-12-30 00:00:00,3.69
1044,2017-01-06 00:00:00,3.47
1045,2017-01-13 00:00:00,3.27
1046,2017-01-20 00:00:00,3.29
1047,2017-01-27 00:00:00,3.27
1048,2017-02-03 00:00:00,3.12
1049,2017-02-10 00:00:00,3.04
1050,2017-02-17 00:00:00,2.87
1051,2017-02-24 00:00:00,2.62
1052,2017-03-03 00:00:00,2.52
1053,2017-03-10 00:00:00,2.75
1054,2017-03-17 00:00:00,2.96
1055,2017-03-24 00:00:00,2.99
1056,2017-03-31 00:00:00,3.03
1057,2017-04-07 00:00:00,3.18
1058,2017-04-14 00:00:00,3.05
1059,2017-04-21 00:00:00,3.1
1060,2017-04-28 00:00:00,3.09
1061,2017-05-05 00:00:00,3.14
1062,2017-05-12 00:00:00,3.12
1063,2017-05-19 00:00:00,3.21
1064,2017-05-26 00:00:00,3.18
1065,2017-06-02 00:00:00,3.03
1066,2017-06-09 00:00:00,2.98
1067,2017-06-16 00:00:00,3.03
1068,2017-06-23 00:00:00,2.89
1069,2017-06-30 00:00:00,3.01
1070,2017-07-07 00:00:00,2.95
1071,2017-07-14 00:00:00,2.96
1072,2017-07-21 00:00:00,3.09
1073,2017-07-28 00:00:00,2.96
1074,2017-08-04 00:00:00,2.8
1075,2017-08-11 00:00:00,2.85
1076,2017-08-18 00:00:00,2.95
1077,2017-08-25 00:00:00,2.97
1078,2017-09-01 00:00:00,2.93
1079,2017-09-08 00:00:00,2.91
1080,2017-09-15 00:00:00,2.96
1081,2017-09-22 00:00:00,3.09
1082,2017-09-29 00:00:00,2.96
1083,2017-10-06 00:00:00,2.84
1084,2017-10-13 00:00:00,2.92
1085,2017-10-20 00:00:00,2.84
1086,2017-10-27 00:00:00,2.91
1087,2017-11-03 00:00:00,2.78
1088,2017-11-10 00:00:00,3.12
1089,2017-11-17 00:00:00,3.1
1090,2017-11-24 00:00:00,3.05
1091,2017-12-01 00:00:00,2.94
1092,2017-12-08 00:00:00,2.84
1093,2017-12-15 00:00:00,2.77
1094,2017-12-22 00:00:00,2.69
1095,2017-12-29 00:00:00,3.03
1096,2018-01-05 00:00:00,5.71
1097,2018-01-12 00:00:00,3.24
1098,2018-01-19 00:00:00,4.12
1099,2018-01-26 00:00:00,3.43
1100,2018-02-02 00:00:00,3.3
1101,2018-02-09 00:00:00,2.75
1102,2018-02-16 00:00:00,2.54
1103,2018-02-23 00:00:00,2.62
1104,2018-03-02 00:00:00,2.64
1105,2018-03-09 00:00:00,2.74
1106,2018-03-16 00:00:00,2.71
1107,2018-03-23 00:00:00,2.66
1108,2018-03-30 00:00:00,2.67
1109,2018-04-06 00:00:00,2.79
1110,2018-04-13 00:00:00,2.78
1111,2018-04-20 00:00:00,2.83
1112,2018-04-27 00:00:00,2.8
1113,2018-05-04 00:00:00,2.75
1114,2018-05-11 00:00:00,2.76
1115,2018-05-18 00:00:00,2.8
1116,2018-05-25 00:00:00,2.83
1117,2018-06-01 00:00:00,2.88
1118,2018-06-08 00:00:00,2.92
1119,2018-06-15 00:00:00,2.99
1120,2018-06-22 00:00:00,2.99
1121,2018-06-29 00:00:00,2.98
1122,2018-07-06 00:00:00,2.91
1123,2018-07-13 00:00:00,2.89
1124,2018-07-20 00:00:00,2.78
1125,2018-07-27 00:00:00,2.79
1126,2018-08-03 00:00:00,2.8
1127,2018-08-10 00:00:00,2.96
1128,2018-08-17 00:00:00,3
1129,2018-08-24 00:00:00,3.01
1130,2018-08-31 00:00:00,2.97
1131,2018-09-07 00:00:00,2.94
1132,2018-09-14 00:00:00,2.93
1133,2018-09-21 00:00:00,3.03
1134,2018-09-28 00:00:00,3.06
1135,2018-10-05 00:00:00,3.23
1136,2018-10-12 00:00:00,3.3
1137,2018-10-19 00:00:00,3.26
1138,2018-10-26 00:00:00,3.32
1139,2018-11-02 00:00:00,3.28
1140,2018-11-09 00:00:00,3.58
1141,2018-11-16 00:00:00,4.23
1142,2018-11-23 00:00:00,4.67
1143,2018-11-30 00:00:00,4.43
1144,2018-12-07 00:00:00,4.49
1145,2018-12-14 00:00:00,4.38
1146,2018-12-21 00:00:00,3.73
1147,2018-12-28 00:00:00,3.26
1148,2019-01-04 00:00:00,2.92
1149,2019-01-11 00:00:00,2.89
1150,2019-01-18 00:00:00,3.5
1151,2019-01-25 00:00:00,3.19
1152,2019-02-01 00:00:00,2.9
1153,2019-02-08 00:00:00,2.59
1154,2019-02-15 00:00:00,2.65
1155,2019-02-22 00:00:00,2.71
1156,2019-03-01 00:00:00,2.91
1157,2019-03-08 00:00:00,3.28
1158,2019-03-15 00:00:00,2.89
1159,2019-03-22 00:00:00,2.86
1160,2019-03-29 00:00:00,2.71
1161,2019-04-05 00:00:00,2.7
1162,2019-04-12 00:00:00,2.72
1163,2019-04-19 00:00:00,2.62
1164,2019-04-26 00:00:00,2.56
1165,2019-05-03 00:00:00,2.59
1166,2019-05-10 00:00:00,2.6
1167,2019-05-17 00:00:00,2.67
1168,2019-05-24 00:00:00,2.66
1169,2019-05-31 00:00:00,2.66
1170,2019-06-07 00:00:00,2.45
1171,2019-06-14 00:00:00,2.41
1172,2019-06-21 00:00:00,2.4
1173,2019-06-28 00:00:00,2.34
1174,2019-07-05 00:00:00,2.31
1175,2019-07-12 00:00:00,2.47
1176,2019-07-19 00:00:00,2.44
1177,2019-07-26 00:00:00,2.3
1178,2019-08-02 00:00:00,2.24
1179,2019-08-09 00:00:00,2.11
1180,2019-08-16 00:00:00,2.21
1181,2019-08-23 00:00:00,2.27
1182,2019-08-30 00:00:00,2.28
1183,2019-09-06 00:00:00,2.46
1184,2019-09-13 00:00:00,2.64
1185,2019-09-20 00:00:00,2.63
1186,2019-09-27 00:00:00,2.52
1187,2019-10-04 00:00:00,2.33
1188,2019-10-11 00:00:00,2.26
1189,2019-10-18 00:00:00,2.25
1190,2019-10-25 00:00:00,2.25
1191,2019-11-01 00:00:00,2.62
1192,2019-11-08 00:00:00,2.82
1193,2019-11-15 00:00:00,2.73
1194,2019-11-22 00:00:00,2.58
1195,2019-11-29 00:00:00,2.49
1196,2019-12-06 00:00:00,2.38
1197,2019-12-13 00:00:00,2.24
1198,2019-12-20 00:00:00,2.28
1199,2019-12-27 00:00:00,2.03
1200,2020-01-03 00:00:00,2.05
1201,2020-01-10 00:00:00,2.09
1202,2020-01-17 00:00:00,2.06
1203,2020-01-24 00:00:00,1.93
1204,2020-01-31 00:00:00,1.95
1205,2020-02-07 00:00:00,1.89
1206,2020-02-14 00:00:00,1.9
1207,2020-02-21 00:00:00,2
1208,2020-02-28 00:00:00,1.88
1209,2020-03-06 00:00:00,1.8
1210,2020-03-13 00:00:00,1.86
1211,2020-03-20 00:00:00,1.82
1212,2020-03-27 00:00:00,1.74
1213,2020-04-03 00:00:00,1.63
1214,2020-04-10 00:00:00,1.77
1215,2020-04-17 00:00:00,1.72
1216,2020-04-24 00:00:00,1.85
1217,2020-05-01 00:00:00,1.71
1218,2020-05-08 00:00:00,1.84
1219,2020-05-15 00:00:00,1.63
1220,2020-05-22 00:00:00,1.78
1221,2020-05-29 00:00:00,1.76
1222,2020-06-05 00:00:00,1.7
1223,2020-06-12 00:00:00,1.7
1224,2020-06-19 00:00:00,1.52
1225,2020-06-26 00:00:00,1.57
1226,2020-07-03 00:00:00,1.71
1227,2020-07-10 00:00:00,1.78
1228,2020-07-17 00:00:00,1.77
1229,2020-07-24 00:00:00,1.72
1230,2020-07-31 00:00:00,1.82
1231,2020-08-07 00:00:00,2.13
1232,2020-08-14 00:00:00,2.17
1233,2020-08-21 00:00:00,2.39
1234,2020-08-28 00:00:00,2.52
1235,2020-09-04 00:00:00,2.16
1236,2020-09-11 00:00:00,2.16
1237,2020-09-18 00:00:00,1.93
1238,2020-09-25 00:00:00,1.68
1239,2020-10-02 00:00:00,1.65
1240,2020-10-09 00:00:00,1.91
1241,2020-10-16 00:00:00,2.17
1242,2020-10-23 00:00:00,2.74
1243,2020-10-30 00:00:00,3.09
1244,2020-11-06 00:00:00,2.78
1245,2020-11-13 00:00:00,2.75
1246,2020-11-20 00:00:00,2.39
1247,2020-11-27 00:00:00,2.39
1248,2020-12-04 00:00:00,2.69
1249,2020-12-11 00:00:00,2.44
1250,2020-12-18 00:00:00,2.7
1251,2020-12-25 00:00:00,2.72
1252,2021-01-01 00:00:00,2.38
1253,2021-01-08 00:00:00,2.74
1254,2021-01-15 00:00:00,2.82
1255,2021-01-22 00:00:00,2.54
1256,2021-01-29 00:00:00,2.71
1257,2021-02-05 00:00:00,3.12
1258,2021-02-12 00:00:00,4.63
1259,2021-02-19 00:00:00,12.18
1260,2021-02-26 00:00:00,2.86
1261,2021-03-05 00:00:00,2.79
1262,2021-03-12 00:00:00,2.65
1263,2021-03-19 00:00:00,2.53
1264,2021-03-26 00:00:00,2.54
1265,2021-04-02 00:00:00,2.54
1266,2021-04-09 00:00:00,2.45
1267,2021-04-16 00:00:00,2.59
1268,2021-04-23 00:00:00,2.76
1269,2021-04-30 00:00:00,2.88
1270,2021-05-07 00:00:00,2.95
1271,2021-05-14 00:00:00,2.93
1272,2021-05-21 00:00:00,2.91
1273,2021-05-28 00:00:00,2.86
